Name,Date,Location,Type,Region,Weather
Casey Neill and The Norway Rats,6/12/2024,Tractor Tavern,Music,Fremont / Ballard,"Sunny, with a high near 65. North wind 5 to 9 mph."
Clothing Optional,6/12/2024,Sunset Tavern,Music,Fremont / Ballard,"Sunny, with a high near 67. North wind around 7 mph."
GRLwood,6/12/2024,Neumos,Music,Capitol Hill / Central District,"Sunny, with a high near 66. North northeast wind 3 to 7 mph."
Hot Rod,6/12/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Sunny, with a high near 66. North northeast wind 3 to 7 mph."
Hurricane Dreamz,6/12/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Sunny, with a high near 66. North wind 3 to 7 mph."
Pokey LaFarge,6/12/2024,The Crocodile,Music,Downtown,"Sunny, with a high near 68. North wind 3 to 7 mph."
Robot Sunsets,6/12/2024,The Royal Room,Music,South Seattle,"Sunny, with a high near 65. North wind 5 to 8 mph."
Victims of Love – Eagles Tribute,6/12/2024,The Triple Door,Music,Downtown,"Sunny, with a high near 66. North northeast wind 3 to 7 mph."
Wolfchild,6/12/2024,Fremont Abbey Arts Center,Music,Fremont / Ballard,"Sunny, with a high near 66. North wind around 7 mph."
YOB,6/12/2024,El Corazon,Music,Downtown,"Sunny, with a high near 67. North wind around 7 mph."
Anjali Nayar and Dr. Sean Gibbons,6/13/2024,Town Hall Seattle,Readings & Lectures,Downtown,"Mostly sunny, with a high near 71."
Art History Lecture Series – Imogen Cunningham 1883–1976,6/13/2024,Frye Art Museum,Museums,Capitol Hill / Central District,"Mostly sunny, with a high near 70."
BRELAND,6/13/2024,Tractor Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 72."
Elevate,6/13/2024,The Neptune Theatre,Readings & Lectures,University District,"Mostly sunny, with a high near 70."
Funky Titanics,6/13/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Mostly sunny, with a high near 69."
Howard Smith: African American Artist in Finland,6/13/2024,National Nordic Museum,Museums,Fremont / Ballard,"Mostly sunny, with a high near 71."
Jennifer Romolini,6/13/2024,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"Mostly sunny, with a high near 69."
Karoshi EP Release,6/13/2024,Rendezvous JewelBox Theater,Music,Downtown,"Mostly sunny, with a high near 70."
Manazma Sheen,6/13/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Mostly sunny, with a high near 69."
Moon Organ,6/13/2024,Nectar Lounge,Music,Fremont / Ballard,"Mostly sunny, with a high near 71."
On The Cinder,6/13/2024,Funhouse,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 71."
Origami Ghosts,6/13/2024,Chop Suey,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 71."
Replay Matinee: Ruchika Tulshyan,6/13/2024,Town Hall Seattle,Readings & Lectures,Downtown,"Mostly sunny, with a high near 72."
Ripple ‘ffect,6/13/2024,The Royal Room,Music,South Seattle,"Mostly sunny, with a high near 69."
Royal Blunder,6/13/2024,Sunset Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 71."
Searows,6/13/2024,Neumos,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 71."
Sexy Unique Podcast,6/13/2024,Barboza,Theatre,Capitol Hill / Central District,"Mostly sunny, with a high near 69."
The Damned,6/13/2024,The Showbox,Music,Downtown,"Mostly sunny, with a high near 70."
Third Eye Blind,6/13/2024,WaMu Theater,Music,Pioneer Square,"Mostly sunny, with a high near 69."
Tryin,6/13/2024,High Dive,Music,Fremont / Ballard,"Mostly sunny, with a high near 70."
Autumn!,6/14/2024,The Crocodile,Music,Downtown,"A chance of rain showers. Partly sunny, with a high near 68."
Babehoven,6/14/2024,Barboza,Music,Capitol Hill / Central District,"A chance of rain showers. Partly sunny, with a high near 66."
Bad Date Storytelling,6/14/2024,Rendezvous JewelBox Theater,Theatre,Downtown,"A chance of rain showers. Partly sunny, with a high near 66."
Brutalesque,6/14/2024,Rendezvous JewelBox Theater,Theatre,Downtown,"A chance of rain showers. Partly sunny, with a high near 68."
Corporeal Worlds,6/14/2024,Town Hall Seattle,Music,Downtown,"A chance of rain showers. Partly sunny, with a high near 68."
Dysmocracy,6/14/2024,Town Hall Seattle,Film & Media Arts,Downtown,"A chance of rain showers after 11am. Partly sunny, with a high near 69."
EntreMundos Quarteto,6/14/2024,The Royal Room,Music,South Seattle,"A chance of rain showers. Partly sunny, with a high near 68."
Geneva,6/14/2024,Fremont Abbey Arts Center,Music,Fremont / Ballard,"A chance of rain showers after 11am. Partly sunny, with a high near 69."
Joe Casalini Trio,6/14/2024,The Royal Room,Music,South Seattle,"A chance of rain showers. Partly sunny, with a high near 68."
Joyner Lucas,6/14/2024,The Paramount Theatre,Music,Downtown,"A chance of rain showers. Partly sunny, with a high near 68."
Kate Dinsmore,6/14/2024,Tractor Tavern,Music,Fremont / Ballard,"A chance of rain showers. Partly sunny, with a high near 68."
Mat Kearney,6/14/2024,The Moore Theatre,Music,Downtown,"A chance of rain showers. Partly sunny, with a high near 66."
Monkeys on a String,6/14/2024,The Triple Door,Music,Downtown,"A chance of rain showers. Partly sunny, with a high near 69."
Motion City Soundtrack,6/14/2024,The Neptune Theatre,Music,University District,"A chance of rain showers. Partly sunny, with a high near 66."
Queen Mother,6/14/2024,Nectar Lounge,Music,Fremont / Ballard,"A chance of rain showers. Partly sunny, with a high near 67."
Six Organs of Admittance,6/14/2024,Sunset Tavern,Music,Fremont / Ballard,"A chance of rain showers after 11am. Partly sunny, with a high near 67."
Solid Pink Disco with DJ Trixie Mattel,6/14/2024,Showbox SoDo,Music,Pioneer Square,"A chance of rain showers. Partly sunny, with a high near 68."
The Dollyrots,6/14/2024,Funhouse,Music,Capitol Hill / Central District,"A chance of rain showers after 11am. Partly sunny, with a high near 69."
The Swaggerlies,6/14/2024,Slim's Last Chance,Music,South Seattle,"A chance of rain showers. Partly sunny, with a high near 66."
VIBESQUAD,6/14/2024,High Dive,Music,Fremont / Ballard,"A chance of rain showers. Partly sunny, with a high near 67."
206 Ribshack Orchestra,6/15/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"A chance of rain showers. Partly sunny, with a high near 63."
An Evening with Teddy Thompson,6/15/2024,Tractor Tavern,Music,Fremont / Ballard,"A chance of rain showers. Partly sunny, with a high near 62."
Antonia Kuo and Mark Johnson in Conversation,6/15/2024,Frye Art Museum,Readings & Lectures,Capitol Hill / Central District,"A chance of rain showers. Partly sunny, with a high near 61."
BlueStreet Jazz Voices,6/15/2024,The Triple Door,Music,Downtown,"A chance of rain showers. Partly sunny, with a high near 62."
Can’t Swim,6/15/2024,El Corazon,Music,Downtown,"A chance of rain showers. Partly sunny, with a high near 61."
Chong the Normad,6/15/2024,High Dive,Music,Fremont / Ballard,"A chance of rain showers. Partly sunny, with a high near 62."
Drew Martin,6/15/2024,Barboza,Music,Capitol Hill / Central District,"A chance of rain showers. Partly sunny, with a high near 63."
I Wanna Dance With Somebody,6/15/2024,Tractor Tavern,Music,Fremont / Ballard,"A chance of rain showers. Partly sunny, with a high near 62."
Intocable: Treinta Aniversario Tour,6/15/2024,The Moore Theatre,Music,Downtown,"A chance of rain showers. Partly sunny, with a high near 62."
Pastel Faces,6/15/2024,Funhouse,Music,Capitol Hill / Central District,"A chance of rain showers. Partly sunny, with a high near 61."
Sunset 24th Anniversary Party Indoors,6/15/2024,Sunset Tavern,Music,Fremont / Ballard,"A chance of rain showers. Partly sunny, with a high near 63."
The Valley,6/15/2024,Slim's Last Chance,Music,South Seattle,"A chance of rain showers. Partly sunny, with a high near 62."
Two on Two: Stephanie Syjuco and Anida Yoeu Ali in Conversation,6/15/2024,Frye Art Museum,Museums,Capitol Hill / Central District,"A chance of rain showers. Partly sunny, with a high near 62."
Whitey Morgan and The 78’s,6/15/2024,Showbox SoDo,Music,Pioneer Square,"A chance of rain showers. Partly sunny, with a high near 63."
Yambambo: Salsa en Vivo,6/15/2024,The Royal Room,Music,South Seattle,"A chance of rain showers. Partly sunny, with a high near 61."
Bug Hunter,6/16/2024,Nectar Lounge,Music,Fremont / Ballard,"A slight chance of rain showers before 5pm. Mostly sunny, with a high near 66."
Jonah Hieb: Two Trios,6/16/2024,The Royal Room,Music,South Seattle,"A slight chance of rain showers before 5pm. Mostly sunny, with a high near 65."
Kacy Hill,6/16/2024,Barboza,Music,Capitol Hill / Central District,"A slight chance of rain showers. Partly sunny, with a high near 63."
Om Unit,6/16/2024,High Dive,Music,Fremont / Ballard,"A slight chance of rain showers before 5pm. Mostly sunny, with a high near 65."
Renee DiResta,6/16/2024,Town Hall Seattle,Readings & Lectures,Downtown,"A slight chance of rain showers before 5pm. Mostly sunny, with a high near 65."
Seattle Reign FC vs. Portland Thorns,6/16/2024,Lumen Field,Sports,Pioneer Square,"A slight chance of rain showers before 5pm. Mostly sunny, with a high near 65."
Sham 69,6/16/2024,Funhouse,Music,Capitol Hill / Central District,"A slight chance of rain showers before 5pm. Mostly sunny, with a high near 63."
Shawn Mullins,6/16/2024,The Triple Door,Music,Downtown,"A slight chance of rain showers before 5pm. Mostly sunny, with a high near 65."
Songs Of Black Folk 2024,6/16/2024,The Paramount Theatre,Music,Downtown,"A slight chance of rain showers. Mostly sunny, with a high near 64."
Timothy Robert,6/16/2024,Sunset Tavern,Music,Fremont / Ballard,"A slight chance of rain showers. Mostly sunny, with a high near 65."
Vesuvian,6/16/2024,Tractor Tavern,Music,Fremont / Ballard,"A slight chance of rain showers. Partly sunny, with a high near 65."
ZooTunes: Mother Mother/Cavetown,6/16/2024,Woodland Park Zoo,Music,Wallingford / Greenlake,"A slight chance of rain showers before 5pm. Mostly sunny, with a high near 65."
