Name,Date,Location,Type,Region,Weather
Water Babies,7/26/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Sunny, with a high near 74. North wind 5 to 10 mph."
Whiskey Class Album Release Show,7/26/2024,High Dive,Music,Fremont / Ballard,"Sunny, with a high near 73. North wind 3 to 9 mph."
50 Year’s of Women’s Studio Workshop: Erin Zoya & Maymanah Farat,7/27/2024,Bainbridge Island Museum of Art,Museums,West,"Sunny, with a high near 75."
Alaska Airlines Torchlight Parade,7/27/2024,Westlake Park,Festivals & Special Events,Downtown,"Sunny, with a high near 78."
Alejandro Escovedo,7/27/2024,The Crocodile,Music,Downtown,"Sunny, with a high near 77."
Battle in Seattle,7/27/2024,El Corazon,Music,Downtown,"Sunny, with a high near 78."
Candi Carpenter,7/27/2024,Barboza,Music,Capitol Hill / Central District,"Sunny, with a high near 76."
Chris Stapleton,7/27/2024,T-Mobile Park,Music,Pioneer Square,"Sunny, with a high near 76."
Ken Carson,7/27/2024,Showbox SoDo,Music,Pioneer Square,"Sunny, with a high near 75."
Legendary Volume 1,7/27/2024,Rendezvous JewelBox Theater,Dance,Downtown,"Sunny, with a high near 75."
Mikaela Davis,7/27/2024,Nectar Lounge,Music,Fremont / Ballard,"Sunny, with a high near 75."
Stray Cats,7/27/2024,Chateau Ste. Michelle Winery,Music,East,"Sunny, with a high near 78."
Twang Junkies,7/27/2024,Slim's Last Chance,Music,South Seattle,"Sunny, with a high near 79."
Victor Andy Castillo Lazo,7/27/2024,The Royal Room,Music,South Seattle,"Sunny, with a high near 78."
Voodoo Death Gun,7/27/2024,Funhouse,Music,Capitol Hill / Central District,"Sunny, with a high near 77."
Wax Thematique 10th Anniversary,7/27/2024,Tractor Tavern,Music,Fremont / Ballard,"Sunny, with a high near 78."
Jeezy,7/28/2024,The Neptune Theatre,Music,University District,"Partly sunny, with a high near 78."
MANISHA,7/28/2024,Tractor Tavern,Music,Fremont / Ballard,"Partly sunny, with a high near 74."
Summit to Sound Festival,7/28/2024,Seacrest Park,Festivals & Special Events,West Seattle,"Partly sunny, with a high near 75."
The Gold Souls,7/28/2024,High Dive,Music,Fremont / Ballard,"Partly sunny, with a high near 76."
Wind-Up Birds,7/28/2024,Sunset Tavern,Music,Fremont / Ballard,"Partly sunny, with a high near 78."
Amanda Montell,7/29/2024,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"A slight chance of rain showers after 5pm. Partly sunny, with a high near 71."
Fleur-Blue-e,7/29/2024,High Dive,Music,Fremont / Ballard,"A slight chance of rain showers after 5pm. Partly sunny, with a high near 73."
In Plain Air,7/29/2024,Funhouse,Music,Capitol Hill / Central District,"A slight chance of rain showers after 5pm. Partly sunny, with a high near 73."
ZooTunes: Norah Jones,7/29/2024,Woodland Park Zoo,Music,Wallingford / Greenlake,"A slight chance of rain showers after 5pm. Partly sunny, with a high near 73."
BAB L’BLUZ,7/30/2024,Nectar Lounge,Music,Fremont / Ballard,"A slight chance of rain showers before 11am. Partly sunny, with a high near 74."
Eye Am Music,7/30/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"A slight chance of rain showers before 11am. Partly sunny, with a high near 74."
Green Jelly,7/30/2024,El Corazon,Music,Downtown,"A slight chance of rain showers before 11am. Partly sunny, with a high near 75."
Jannese Torres,7/30/2024,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"A slight chance of rain showers before 11am. Partly sunny, with a high near 75."
John Bishop,7/30/2024,The Neptune Theatre,Theatre,University District,"A slight chance of rain showers before 11am. Partly sunny, with a high near 75."
Lucia Zambetti,7/30/2024,Barboza,Music,Capitol Hill / Central District,"A slight chance of rain showers before 11am. Partly sunny, with a high near 74."
Sean Rowe,7/30/2024,Fremont Abbey Arts Center,Music,Fremont / Ballard,"A slight chance of rain showers before 11am. Partly sunny, with a high near 72."
Shaker Bloomheart,7/30/2024,High Dive,Music,Fremont / Ballard,"A slight chance of rain showers before 11am. Partly sunny, with a high near 74."
The Family Crest with Babes in Canyon,7/30/2024,Tractor Tavern,Music,Fremont / Ballard,"A slight chance of rain showers before 11am. Partly sunny, with a high near 73."
The Gaslight Anthem,7/30/2024,Showbox SoDo,Music,Pioneer Square,"A slight chance of rain showers before 11am. Partly sunny, with a high near 72."
