Name,Date,Location,Type,Region,Weather
The Aunties,11/20/2024,The Moore Theatre,Theatre,Downtown,"Rain. Cloudy, with a high near 50."
Adrian Xavier and Ska Island,11/21/2024,High Dive,Music,Fremont / Ballard,"Rain. Cloudy, with a high near 49."
Beautiful Freaks and Mikey Moo,11/21/2024,Neumos,Music,Capitol Hill / Central District,"Rain. Cloudy, with a high near 49."
Christopher Brown,11/21/2024,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"Rain. Cloudy, with a high near 47."
Della Mae,11/21/2024,Nectar Lounge,Music,Fremont / Ballard,"Rain. Mostly cloudy, with a high near 48."
Des Demonas,11/21/2024,Sunset Tavern,Music,Fremont / Ballard,"Rain. Cloudy, with a high near 48."
Jonatha Brooke,11/21/2024,The Triple Door,Music,Downtown,"Rain. Cloudy, with a high near 49."
Lil Darkie,11/21/2024,Showbox SoDo,Music,Pioneer Square,"Rain. Cloudy, with a high near 48."
Meet Me At The Movies,11/21/2024,Bainbridge Island Museum of Art,Museums,West,"Rain. Cloudy, with a high near 49."
Opening Doors to the Outdoors,11/21/2024,Town Hall Seattle,Readings & Lectures,Downtown,"Rain. Cloudy, with a high near 49."
Unlearning with Lindsey T.H. Jackson,11/21/2024,Town Hall Seattle,Readings & Lectures,Downtown,"Rain. Cloudy, with a high near 48."
Vitamin String Quartet,11/21/2024,The Moore Theatre,Music,Downtown,"Rain. Cloudy, with a high near 49."
Wild Powwers 10th Anniversary Party,11/21/2024,Tractor Tavern,Music,Fremont / Ballard,"Rain. Cloudy, with a high near 48."
Art & Melody: Catching up with Barbara Earl Thomas,11/22/2024,Bainbridge Island Museum of Art,Music,West,"Rain. Cloudy, with a high near 51."
Ashley Kutcher,11/22/2024,Barboza,Music,Capitol Hill / Central District,"Rain. Cloudy, with a high near 51."
Charger,11/22/2024,Funhouse,Music,Capitol Hill / Central District,"Rain. Cloudy, with a high near 52."
Composing Iran,11/22/2024,Benaroya Hall,Music,Downtown,"Rain. Cloudy, with a high near 50."
Con Brio,11/22/2024,High Dive,Music,Fremont / Ballard,"Rain. Cloudy, with a high near 52."
Django Bells – Jazzy Holiday Concert,11/22/2024,The Royal Room,Music,South Seattle,"Rain. Cloudy, with a high near 52."
Jessica Audiffred,11/22/2024,The Showbox,Music,Downtown,"Rain. Cloudy, with a high near 51."
Lore Podcast,11/22/2024,Town Hall Seattle,Theatre,Downtown,"Rain. Cloudy, with a high near 51."
Rob Sheffield,11/22/2024,Town Hall Seattle,Readings & Lectures,Downtown,"Rain. Cloudy, with a high near 51."
Sango,11/22/2024,Neumos,Music,Capitol Hill / Central District,"Rain. Cloudy, with a high near 52."
Sirvan Khosravi and Ehaam,11/22/2024,The Moore Theatre,Music,Downtown,"Rain. Cloudy, with a high near 52."
Upwell,11/22/2024,Slim's Last Chance,Music,South Seattle,"Rain. Cloudy, with a high near 52."
Arc De Soleil – Hypno Sun Tour,11/23/2024,The Crocodile,Music,Downtown,"Rain before 5pm. Cloudy, with a high near 52."
Artist Talk: 50 Years: The Art of Nancy Mee and Dennis Evans,11/23/2024,Bainbridge Island Museum of Art,Museums,West,"Rain before 5pm. Cloudy, with a high near 51."
Balkan Bump,11/23/2024,The Crocodile,Music,Downtown,"Rain before 5pm. Cloudy, with a high near 50."
Joyla Red,11/23/2024,High Dive,Music,Fremont / Ballard,"Rain before 5pm. Mostly cloudy, with a high near 51."
Kasablanca,11/23/2024,Showbox SoDo,Music,Pioneer Square,"Rain before 5pm. Cloudy, with a high near 52."
KO Ensemble,11/23/2024,Seattle Art Museum,Music,Downtown,"Rain before 5pm. Cloudy, with a high near 52."
La Femme,11/23/2024,The Showbox,Music,Downtown,"Rain before 5pm. Mostly cloudy, with a high near 51."
Rainbow Kitten Surprise: Love Hate Music Box Tour,11/23/2024,WaMu Theater,Music,Pioneer Square,"Rain before 5pm. Cloudy, with a high near 51."
Richy Mitch and The Coal Miners,11/23/2024,Neumos,Music,Capitol Hill / Central District,"Rain before 5pm. Cloudy, with a high near 50."
The Pharcyde,11/23/2024,Nectar Lounge,Music,Fremont / Ballard,"Rain before 5pm. Cloudy, with a high near 51."
