Name,Date,Location,Type,Region,Weather
Brianna Madia with Steph Jagger,4/4/2024,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"A chance of rain after 11am. Partly sunny, with a high near 50. Chance of precipitation is 30%."
Luis Miguel,4/4/2024,Climate Pledge Arena,Music,Queen Anne / Seattle Center,"A chance of rain after 11am. Partly sunny, with a high near 50. Chance of precipitation is 30%."
Maxwell Stearns,4/4/2024,Town Hall Seattle,Readings & Lectures,Downtown,"A chance of rain after 11am. Partly sunny, with a high near 50. Chance of precipitation is 30%."
Taylor Raven and Duke Kim in Recital,4/4/2024,Opera Center,Music,Queen Anne / Seattle Center,"A chance of rain after 11am. Partly sunny, with a high near 49. Chance of precipitation is 30%."
Arizona Zervas,4/5/2024,Nectar Lounge,Music,Fremont / Ballard,"Mostly sunny, with a high near 55."
Cinders,4/5/2024,Funhouse,Music,Capitol Hill / Central District,"A slight chance of rain between 11am and 5pm. Mostly sunny, with a high near 56."
Fatoumata Diawara,4/5/2024,The Neptune Theatre,Music,University District,"Mostly sunny, with a high near 55."
GARZA of Thievery Corporation,4/5/2024,Nectar Lounge,Music,Fremont / Ballard,"Mostly sunny, with a high near 55."
Geraldine DeRuiter,4/5/2024,Town Hall Seattle,Readings & Lectures,Downtown,"Mostly sunny, with a high near 55."
Jo Koy,4/5/2024,Climate Pledge Arena,Theatre,Queen Anne / Seattle Center,"Mostly sunny, with a high near 55."
R.A.P. Ferreira,4/5/2024,High Dive,Music,Fremont / Ballard,"Mostly sunny, with a high near 54."
The Veronicas,4/5/2024,The Showbox,Music,Downtown,"A slight chance of rain between 11am and 5pm. Mostly sunny, with a high near 55."
Weep Wave,4/5/2024,Sunset Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 55."
XAVI,4/5/2024,Showbox SoDo,Music,Pioneer Square,"Mostly sunny, with a high near 54."
Asher Roth,4/6/2024,Nectar Lounge,Music,Fremont / Ballard,"A chance of rain. Partly sunny, with a high near 54."
Justified,4/6/2024,The Royal Room,Music,South Seattle,"A chance of rain. Partly sunny, with a high near 53."
Patric Gagne,4/6/2024,Town Hall Seattle,Readings & Lectures,Downtown,"A chance of rain. Partly sunny, with a high near 54."
Peekaboo,4/6/2024,Showbox SoDo,Music,Pioneer Square,"A chance of rain. Partly sunny, with a high near 54."
Red Bull Lords of Floor,4/6/2024,WaMu Theater,Dance,Pioneer Square,"A chance of rain. Partly sunny, with a high near 53."
Reposado,4/6/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"A chance of rain. Partly sunny, with a high near 53."
Seattle Sounders FC vs. CF Montreal,4/6/2024,Lumen Field,Sports,Pioneer Square,"A chance of rain. Partly sunny, with a high near 53."
Sultan and Shepard,4/6/2024,The Showbox,Music,Downtown,"A chance of rain. Partly sunny, with a high near 54."
The Nook: Rainbow Rhapsody,4/6/2024,The Neptune Theatre,Music,University District,"A chance of rain. Partly sunny, with a high near 53."
Tom Segura,4/6/2024,Climate Pledge Arena,Theatre,Queen Anne / Seattle Center,"A chance of rain. Partly sunny, with a high near 53."
United We Dance,4/6/2024,The Crocodile,Music,Downtown,"A chance of rain. Partly sunny, with a high near 53."
Whose Live Anyway?,4/6/2024,The Moore Theatre,Theatre,Downtown,"A chance of rain. Partly sunny, with a high near 54."
31 Nights,4/7/2024,High Dive,Music,Fremont / Ballard,"A chance of rain. Partly sunny, with a high near 55."
Mom Jeans,4/7/2024,Showbox SoDo,Music,Pioneer Square,"A chance of rain. Mostly cloudy, with a high near 54."
Randy Weeks,4/7/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"A chance of rain. Partly sunny, with a high near 54."
Re + Re-TROS North America Tour,4/7/2024,The Showbox,Music,Downtown,"A chance of rain. Partly sunny, with a high near 55."
Trevor Eulau Trio,4/7/2024,The Royal Room,Music,South Seattle,"A chance of rain. Mostly cloudy, with a high near 55."
