Name,Date,Location,Type,Region,Weather
The Gaslight Anthem,7/30/2024,The Showbox,Music,Downtown,"A chance of rain showers before 5pm. Mostly cloudy, with a high near 71."
49 Winchester,7/31/2024,The Showbox,Music,Downtown,"Partly sunny, with a high near 78."
Anna Tivel,7/31/2024,Tractor Tavern,Music,Fremont / Ballard,"Partly sunny, with a high near 80."
Division Minuscula and Jumbo – US Tour 2024,7/31/2024,The Neptune Theatre,Theatre,University District,"Partly sunny, with a high near 79."
JoMoMa,7/31/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Partly sunny, with a high near 77."
Kelp Wanted,7/31/2024,Sunset Tavern,Music,Fremont / Ballard,"Partly sunny, with a high near 79."
Nick Drummond and Shelby Natasha,7/31/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Partly sunny, with a high near 76."
Packs,7/31/2024,High Dive,Music,Fremont / Ballard,"Partly sunny, with a high near 79."
STG AileyCamp Final Performance 2024,7/31/2024,The Moore Theatre,Dance,Downtown,"Partly sunny, with a high near 78."
The Aquabats,7/31/2024,Showbox SoDo,Music,Pioneer Square,"Partly sunny, with a high near 79."
