Name,Date,Location,Type,Region,Weather
Awesome,2/8/2025,Town Hall Seattle,Music,Downtown,"A chance of snow showers before 1pm, then a slight chance of rain and snow showers. Partly sunny, with a high near 41."
Brilliantz – Stevie Wonder Tribute,2/8/2025,The Royal Room,Music,South Seattle,"A chance of snow showers before 1pm, then a slight chance of rain and snow showers. Partly sunny, with a high near 41."
CenterPiece Jazz Band,2/8/2025,The Royal Room,Music,South Seattle,"A chance of snow showers before 4pm, then a slight chance of rain and snow showers. Partly sunny, with a high near 40."
Chaser,2/8/2025,Funhouse,Music,Capitol Hill / Central District,"A chance of snow showers before 1pm, then a slight chance of rain and snow showers. Partly sunny, with a high near 41."
Flightless Bird Live,2/8/2025,The Neptune Theatre,Theatre,University District,"A chance of snow showers before 1pm, then a chance of rain and snow showers. Partly sunny, with a high near 41."
Taylor Swift Night,2/8/2025,Tractor Tavern,Music,Fremont / Ballard,"A chance of snow showers before 4pm, then a slight chance of rain and snow showers. Partly sunny, with a high near 40."
The Soul of Seattle,2/8/2025,Block 41,Festivals & Special Events,Downtown,"A chance of snow showers before 1pm, then a slight chance of rain and snow showers. Partly sunny, with a high near 41."
Tom Papa: Grateful Bread Tour,2/8/2025,The Moore Theatre,Theatre,Downtown,"A chance of snow showers before 1pm, then a chance of rain and snow showers. Partly sunny, with a high near 40."
Wunderhorse,2/8/2025,The Crocodile,Music,Downtown,"A chance of snow showers before 1pm, then a chance of rain and snow showers. Partly sunny, with a high near 40."
Bien,2/9/2025,Neumos,Music,Capitol Hill / Central District,"A chance of rain and snow showers. Partly sunny, with a high near 40."
Celebrating Black Voices Film Fest,2/9/2025,Bainbridge Island Museum of Art,Museums,West,"A chance of snow showers before 1pm, then a chance of rain and snow showers. Partly sunny, with a high near 40."
Luca Ciarla Mediterramìa,2/9/2025,The Royal Room,Music,South Seattle,"A chance of rain and snow showers. Partly sunny, with a high near 40."
Samay Raina,2/9/2025,The Moore Theatre,Theatre,Downtown,"A chance of snow showers before 1pm, then a chance of rain and snow showers. Partly sunny, with a high near 40."
Dose,2/10/2025,Funhouse,Music,Capitol Hill / Central District,"A chance of snow showers. Partly sunny, with a high near 38."
Mermaid and Brittany Campbell,2/10/2025,Sunset Tavern,Music,Fremont / Ballard,"A chance of snow showers. Partly sunny, with a high near 39."
