Name,Date,Location,Type,Region,Weather
Hayden James,11/15/2024,Showbox SoDo,Music,Pioneer Square,"Rain likely. Mostly cloudy, with a high near 48."
Kate Dinsmore,11/15/2024,Sunset Tavern,Music,Fremont / Ballard,"Rain likely. Mostly cloudy, with a high near 47."
KingDow,11/15/2024,High Dive,Music,Fremont / Ballard,"Rain likely. Mostly cloudy, with a high near 49."
Mahler Untuxed,11/15/2024,Benaroya Hall,Music,Downtown,"Rain likely. Mostly cloudy, with a high near 49."
Shallou,11/15/2024,Neumos,Music,Capitol Hill / Central District,"Rain likely. Mostly cloudy, with a high near 49."
STAR n The Knight,11/15/2024,The Triple Door,Music,Downtown,"Rain likely. Mostly cloudy, with a high near 50."
The Graceland Five,11/15/2024,Slim's Last Chance,Music,South Seattle,"Rain likely. Mostly cloudy, with a high near 49."
Bear Hands,11/16/2024,Neumos,Music,Capitol Hill / Central District,"Rain likely. Mostly cloudy, with a high near 48."
Big Fun,11/16/2024,Funhouse,Music,Capitol Hill / Central District,"Rain likely. Mostly cloudy, with a high near 48."
Frank Buxton Silent Film Festival: Buster Keaton Films,11/16/2024,Bainbridge Island Museum of Art,Museums,West,"Rain likely. Mostly cloudy, with a high near 48."
Frank Buxton Silent Film Festival: Comedy Shorts,11/16/2024,Bainbridge Island Museum of Art,Museums,West,"Rain likely. Mostly cloudy, with a high near 48."
Frank Buxton Silent Film Festival: So This is Paris,11/16/2024,Bainbridge Island Museum of Art,Museums,West,"Rain likely. Mostly cloudy, with a high near 48."
Kodak Quartet,11/16/2024,Town Hall Seattle,Music,Downtown,"Rain likely. Mostly cloudy, with a high near 48."
LINDA: The Story and Music of Linda Ronstadt,11/16/2024,The Triple Door,Music,Downtown,"Rain likely. Mostly cloudy, with a high near 47."
Preserving Our Past: A Discussion on Cultural and Historical Memory in the Pacific Northwest,11/16/2024,National Nordic Museum,Museums,Fremont / Ballard,"Rain likely. Mostly cloudy, with a high near 48."
Sam Cobra,11/16/2024,Slim's Last Chance,Music,South Seattle,"Rain likely. Mostly cloudy, with a high near 48."
SAM Shop: Meet the Makers – Marita Dingus and Ginny Ruffner,11/16/2024,Seattle Art Museum,Museums,Downtown,"Rain likely. Mostly cloudy, with a high near 48."
Saturday Family Concert: Harmonica Pocket,11/16/2024,Town Hall Seattle,Music,Downtown,"Rain likely. Mostly cloudy, with a high near 48."
State Champs,11/16/2024,Showbox SoDo,Music,Pioneer Square,"Rain likely. Mostly cloudy, with a high near 47."
Telehealth,11/16/2024,Sunset Tavern,Music,Fremont / Ballard,"Rain likely. Mostly cloudy, with a high near 48."
The Dip,11/16/2024,The Showbox,Music,Downtown,"Rain likely. Mostly cloudy, with a high near 47."
